"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-05",101.7742,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-06",101.9407,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-07",102.0681,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-08",102.1535,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-09",102.1728,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-10",102.3062,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-11",102.4357,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2000-12",102.374,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-01",102.132,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-02",101.8249,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-03",101.6556,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-04",101.5832,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-05",101.5789,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-06",101.6117,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-07",101.5319,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-08",101.2286,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-09",100.7955,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-10",100.3335,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-11",100.1944,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2001-12",100.4248,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-01",100.7841,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-02",101.101,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-03",101.2767,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-04",101.3645,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-05",101.3598,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-06",101.2679,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-07",101.1598,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-08",101.0406,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-09",100.9912,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.9605,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.8142,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.4866,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-01",100.0921,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-02",99.85626,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-03",99.81999,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-04",100.0924,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-05",100.387,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-06",100.5254,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.5399,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.6211,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.8277,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.9701,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-11",101.0778,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2003-12",101.1181,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-01",101.1993,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-02",101.3234,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-03",101.3392,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-04",101.3189,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-05",101.3176,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-06",101.3596,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-07",101.3181,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-08",101.323,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-09",101.2665,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-10",101.1781,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-11",101.057,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2004-12",100.9949,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-01",101.021,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-02",101.0952,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-03",101.0299,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-04",100.7438,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-05",100.4311,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-06",100.2601,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-07",100.1865,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-08",100.1924,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-09",100.2573,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-10",100.4895,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-11",100.6649,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.8052,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.8997,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.9194,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.9306,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.9189,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.917,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-06",101.0156,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-07",101.1413,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-08",101.1999,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-09",101.3295,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-10",101.4631,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101.4403,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.3219,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-01",101.2411,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-02",101.2448,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-03",101.2888,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-04",101.3718,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-05",101.4224,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.3889,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.2747,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-08",101.086,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-09",100.8762,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.5729,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-11",100.1874,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2007-12",99.96289,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.79322,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.72397,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-03",99.63871,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-04",99.44915,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-05",99.19756,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-06",98.97034,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-07",98.94242,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-08",99.10422,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-09",99.22038,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-10",99.11675,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-11",98.99555,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2008-12",98.88328,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-01",98.90724,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-02",98.89014,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-03",98.98184,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-04",99.21054,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-05",99.51188,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-06",99.82809,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-07",100.0828,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-08",100.3478,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-09",100.5196,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-10",100.5892,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-11",100.6256,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2009-12",100.5161,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-01",100.3963,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-02",100.3281,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-03",100.3676,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-04",100.4087,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-05",100.3513,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-06",100.4221,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-07",100.5935,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-08",100.7376,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-09",100.7994,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-10",100.8603,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-11",100.9031,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2010-12",100.8379,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-01",100.6832,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-02",100.5972,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.4277,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.3339,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-05",100.3512,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-06",100.2786,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-07",100.1267,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-08",99.91473,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-09",99.77024,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-10",99.7445,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-11",99.629,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2011-12",99.51612,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-01",99.34525,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-02",99.29169,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-03",99.47168,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-04",99.70257,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-05",99.84048,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-06",99.91189,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-07",99.87204,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-08",99.72346,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-09",99.52126,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-10",99.28009,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-11",99.12467,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2012-12",99.18576,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-01",99.39325,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-02",99.55309,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-03",99.55394,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-04",99.56978,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-05",99.64478,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-06",99.69486,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-07",99.81219,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-08",100.1289,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-09",100.5791,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-10",100.9785,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-11",101.317,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2013-12",101.5485,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-01",101.6497,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-02",101.5954,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-03",101.3953,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-04",101.2003,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-05",101.14,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-06",101.1208,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-07",101.0246,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-08",100.7447,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-09",100.4205,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-10",100.0962,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-11",99.90675,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2014-12",99.96981,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-01",100.2351,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-02",100.4966,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-03",100.6389,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-04",100.6808,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-05",100.6863,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-06",100.5845,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-07",100.4229,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-08",100.2272,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-09",100.112,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-10",100.1651,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-11",100.3214,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2015-12",100.448,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-01",100.4121,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-02",100.2824,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-03",100.1576,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-04",100.0549,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-05",100.0174,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-06",100.0959,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.2313,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.331,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-09",100.3239,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-10",100.3188,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-11",100.4226,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2016-12",100.4682,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-01",100.5331,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-02",100.5996,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-03",100.7143,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-04",100.784,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-05",100.8059,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-06",100.8495,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-07",101.0007,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-08",101.1448,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-09",101.3337,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-10",101.4863,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-11",101.5098,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2017-12",101.4412,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-01",101.3539,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-02",101.2717,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-03",101.2387,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-04",101.125,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-05",100.9365,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-06",100.7036,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-07",100.6011,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-08",100.5766,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-09",100.6266,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.6127,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.4023,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.0895,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-01",99.89423,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.88919,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.022,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.1377,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.1565,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.0444,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",99.8633,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",99.67618,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",99.53828,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",99.56351,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",99.66539,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",99.79073,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.85222,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.75838,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.36938,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",99.00494,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",99.10866,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.35275,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.39713,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.42175,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.61649,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1987-11",103.5923,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1987-12",103.394,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-01",103.2656,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-02",103.1329,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-03",102.9063,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-04",102.6131,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-05",102.2119,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-06",101.886,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-07",101.6201,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-08",101.526,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-09",101.6965,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-10",102.2991,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-11",103.4059,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1988-12",103.9789,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-01",104.0604,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-02",103.7888,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-03",103.3161,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-04",102.6679,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-05",101.8037,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-06",101.2652,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-07",100.9787,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-08",100.7944,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-09",100.3603,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-10",99.3064,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-11",97.67878,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1989-12",96.58147,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-01",96.0937,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-02",95.95505,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-03",96.05309,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-04",96.5622,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-05",97.43316,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-06",97.88405,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-07",98.00284,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-08",97.88419,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-09",97.5107,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-10",96.8715,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-11",95.92356,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1990-12",95.23085,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-01",94.85107,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-02",94.6161,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-03",94.51179,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-04",94.5007,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-05",94.62637,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-06",94.61221,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-07",94.56026,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-08",94.55314,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-09",94.70604,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-10",95.17377,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-11",95.99789,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1991-12",96.63899,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-01",97.21378,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-02",97.85401,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-03",98.13165,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","1992-04",98.06766,
