"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-08",100.5766,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-09",100.6266,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-10",100.6127,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.4023,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.0895,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-01",99.89423,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.88919,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-03",100.022,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-04",100.1377,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-05",100.1565,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-06",100.0444,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-07",99.8633,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-08",99.67618,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-09",99.53828,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-10",99.56351,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-11",99.66539,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2019-12",99.79073,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-01",99.85222,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-02",99.75838,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-03",99.36938,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-04",99.00494,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-05",99.10866,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-06",99.35275,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-07",99.39713,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-08",99.42175,
"BEL","CCI","AMPLITUD","LTRENDIDX","M","2020-09",99.61649,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2000-11",100.8955,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2000-12",101.0429,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-01",101.1181,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-02",100.8832,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-03",100.418,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-04",100.0666,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-05",99.83087,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-06",99.47427,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-07",99.12878,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-08",98.99187,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-09",99.01235,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-10",99.06855,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-11",99.15395,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2001-12",99.44464,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-01",99.88416,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-02",100.3462,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-03",100.7312,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-04",100.9161,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-05",100.906,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-06",100.7308,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-07",100.621,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-08",100.6055,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-09",100.7036,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-10",100.6522,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-11",100.4675,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2002-12",100.207,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-01",99.94918,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-02",99.7645,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-03",99.76758,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-04",99.76584,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-05",99.7923,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-06",99.9425,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-07",100.2655,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-08",100.6138,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-09",100.8972,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-10",100.9824,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-11",100.9035,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2003-12",100.7777,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-01",100.7184,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-02",100.7144,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-03",100.73,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-04",100.7093,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-05",100.6014,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-06",100.6703,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-07",100.8602,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-08",101.0153,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-09",101.0197,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-10",100.9723,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-11",100.9347,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2004-12",100.9378,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-01",100.9777,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-02",101.1367,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-03",101.2132,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-04",101.0167,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-05",100.5794,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-06",100.1882,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-07",100.2444,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-08",100.4596,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-09",100.5005,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-10",100.6804,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-11",100.7642,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2005-12",100.6953,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-01",100.5942,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-02",100.4977,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-03",100.295,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-04",100.2777,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-05",100.5184,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.681,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-07",100.5231,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-08",100.4745,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-09",100.6005,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-10",100.7733,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-11",101,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2006-12",101.0024,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-01",100.8559,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-02",100.6983,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-03",100.6707,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-04",100.8274,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-05",100.9986,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-06",101.1701,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-07",101.0637,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-08",100.7915,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-09",100.5079,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.2284,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-11",99.90753,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2007-12",99.63565,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.3826,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-02",99.1048,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-03",98.79218,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-04",98.41607,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-05",97.91216,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-06",97.43285,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-07",97.02668,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-08",96.78786,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-09",96.64406,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-10",96.18298,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-11",95.74434,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2008-12",95.60297,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-01",95.83034,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-02",96.14727,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-03",96.64486,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-04",97.42622,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-05",98.3563,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-06",99.06375,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-07",99.57742,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-08",99.94863,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-09",100.356,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-10",100.7341,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-11",101.0257,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2009-12",101.4224,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-01",101.7836,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-02",102.1064,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-03",102.1641,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-04",101.9665,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-05",101.7023,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-06",101.8132,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-07",102.1858,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-08",102.577,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-09",102.7363,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-10",102.5087,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-11",102.047,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2010-12",101.4617,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-01",101.1596,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-02",100.986,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-03",100.7738,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-04",100.3942,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-05",99.80301,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-06",98.96769,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-07",98.21065,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-08",97.43699,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-09",96.89153,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-10",96.69572,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-11",96.69224,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2011-12",96.92946,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-01",97.41752,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-02",97.93232,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-03",98.22834,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-04",98.43073,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-05",98.28584,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-06",97.70084,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-07",97.17726,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-08",96.95303,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-09",97.07265,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-10",97.40529,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-11",97.85494,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2012-12",98.15149,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-01",98.3492,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-02",98.53017,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-03",98.48297,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-04",98.30492,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-05",98.36683,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-06",98.66662,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-07",98.80855,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-08",98.89902,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-09",98.90988,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-10",99.00027,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-11",99.17589,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2013-12",99.28112,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-01",99.15317,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-02",98.76421,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-03",98.3905,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-04",98.13573,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-05",98.38708,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-06",98.83328,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-07",98.87289,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-08",98.32233,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-09",97.8298,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-10",97.77682,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-11",97.86381,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2014-12",97.98762,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-01",98.11323,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-02",98.35616,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-03",98.69187,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-04",99.04269,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-05",99.23066,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-06",99.20383,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-07",99.13694,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-08",98.9222,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-09",98.56611,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-10",98.36289,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-11",98.42612,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2015-12",98.39723,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-01",98.37169,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-02",98.1446,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-03",98.14321,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-04",98.4585,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-05",98.92896,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-06",99.56742,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-07",100.0905,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-08",100.7233,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-09",101.1809,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-10",101.4381,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-11",101.4363,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2016-12",101.4031,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-01",101.2778,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-02",101.2383,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-03",101.4976,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-04",101.724,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-05",101.8133,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-06",101.8678,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-07",102.0659,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-08",102.402,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-09",102.7763,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-10",102.9888,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-11",103.0249,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2017-12",103.1721,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-01",102.9125,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-02",102.6306,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-03",102.3063,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-04",102.0029,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-05",101.7793,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-06",101.581,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-07",101.6287,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-08",101.7506,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-09",101.6652,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-10",101.2706,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-11",100.7308,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2018-12",100.2105,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-01",99.83735,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-02",99.68689,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-03",99.61936,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-04",99.51282,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-05",99.24813,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-06",98.89799,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-07",98.74426,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-08",98.72116,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-09",98.73394,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-10",98.6819,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-11",98.8167,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2019-12",98.8462,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-01",98.66539,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-02",98.2032,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-03",97.39722,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-04",96.7383,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-05",97.12839,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-06",98.10719,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-07",98.74004,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-08",98.74158,
"FIN","CCI","AMPLITUD","LTRENDIDX","M","2020-09",98.54367,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2000-11",99.84267,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2000-12",99.83794,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-01",99.82674,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-02",99.89936,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-03",99.9553,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-04",99.90726,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-05",99.85577,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-06",99.78369,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-07",99.59239,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-08",99.38895,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-09",99.27788,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-10",99.28794,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-11",99.39098,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2001-12",99.61485,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-01",99.83274,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-02",99.95431,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-03",99.93829,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-04",99.88614,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-05",99.78136,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-06",99.66463,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-07",99.50808,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-08",99.40878,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-09",99.4841,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-10",99.54063,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-11",99.52146,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2002-12",99.48032,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-01",99.32414,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-02",99.14622,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-03",98.87521,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-04",98.65283,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-05",98.49014,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-06",98.52065,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-07",98.67121,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-08",98.83128,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-09",99.02515,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-10",99.09812,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-11",99.02986,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2003-12",99.04586,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-01",99.10162,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-02",99.20486,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-03",99.31354,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-04",99.30956,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-05",99.22819,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-06",99.16973,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-07",99.16586,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-08",99.13042,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-09",99.06308,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-10",98.97726,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-11",98.90594,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2004-12",99.00286,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-01",99.18352,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-02",99.30487,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-03",99.38431,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-04",99.37067,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-05",99.31078,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-06",99.2554,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-07",99.11941,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-08",98.98304,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-09",98.84369,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-10",98.90594,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-11",99.06007,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2005-12",99.32697,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-01",99.59643,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-02",99.72908,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-03",99.82489,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-04",99.89065,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-05",99.99074,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-06",100.0552,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-07",100.1095,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-08",100.1876,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-09",100.296,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-10",100.3663,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-11",100.346,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2006-12",100.2821,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-01",100.3877,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-02",100.491,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-03",100.529,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-04",100.6133,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-05",100.7156,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-06",100.8139,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-07",100.8361,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-08",100.7616,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-09",100.5684,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-10",100.2463,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-11",99.88225,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2007-12",99.49082,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2008-01",99.10149,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2008-02",98.85814,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2008-03",98.65525,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2008-04",98.42741,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2008-05",98.16779,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2008-06",97.84852,
"AUT","CCI","AMPLITUD","LTRENDIDX","M","2008-07",97.69579,
